54451,अस्रु,2.6.93.2.3,नपुं.,मनुष्यवर्गः,अश्रुः,नेत्रम्,मलम्,,,,,नेत्रम्,,जलम्,,
54461,नेत्राम्बु,2.6.93.2.4,नपुं.,मनुष्यवर्गः,अश्रुः,नेत्रम्,मलम्,,,,,नेत्रम्,,जलम्,,
54471,रोदन,2.6.93.2.5,नपुं.,मनुष्यवर्गः,अश्रुः,नेत्रम्,मलम्,,,,,नेत्रम्,,जलम्,,
54481,अस्र,2.6.93.2.6,नपुं.,मनुष्यवर्गः,अश्रुः,नेत्रम्,मलम्,,,,,नेत्रम्,,जलम्,,
54491,अश्रु,2.6.93.2.7,नपुं.,मनुष्यवर्गः,अश्रुः,नेत्रम्,मलम्,,,,,नेत्रम्,,जलम्,,
54501,अपाङ्ग,2.6.94.1.1,पुं.,मनुष्यवर्गः,नेत्रप्रान्तः,देहः,देहावयवः,,,,,नेत्रम्,,,अवयवः,
54511,कटाक्ष,2.6.94.1.2,पुं.,मनुष्यवर्गः,अपाङ्गदर्शनचेष्टा,,चेष्टा,,,,,,,क्रिया,,
54521,अपाङ्गदर्शन,2.6.94.1.3,नपुं.,मनुष्यवर्गः,अपाङ्गदर्शनचेष्टा,,चेष्टा,,,,,,,क्रिया,,
54531,कर्ण,2.6.94.2.1,पुं.,मनुष्यवर्गः,कर्णः,देहः,चक्षुरादीन्द्रियम्,,,,,,,,अवयवः,
54541,शब्दग्रह,2.6.94.2.2,पुं.,मनुष्यवर्गः,कर्णः,देहः,चक्षुरादीन्द्रियम्,,,,,,,,अवयवः,
54551,श्रोत्र,2.6.94.2.3,नपुं.,मनुष्यवर्गः,कर्णः,देहः,चक्षुरादीन्द्रियम्,,,,,,,,अवयवः,
54561,श्रुति,2.6.94.2.4,स्त्री.,मनुष्यवर्गः,कर्णः,देहः,चक्षुरादीन्द्रियम्,,,,,,,,अवयवः,
54571,श्रवण,2.6.94.2.5,पुं.,मनुष्यवर्गः,कर्णः,देहः,चक्षुरादीन्द्रियम्,,,,,,,,अवयवः,
54581,श्रवस्,2.6.94.2.6,नपुं.,मनुष्यवर्गः,कर्णः,देहः,चक्षुरादीन्द्रियम्,,,,,,,,अवयवः,
54591,उत्तमाङ्ग,2.6.95.1.1,नपुं.,मनुष्यवर्गः,शिरः,देहः,देहावयवः,,,,,,,,अवयवः,
54601,शिरस्,2.6.95.1.2,नपुं.,मनुष्यवर्गः,शिरः,देहः,देहावयवः,,,,,,,,अवयवः,
54611,शीर्ष,2.6.95.1.3,नपुं.,मनुष्यवर्गः,शिरः,देहः,देहावयवः,,,,,,,,अवयवः,
54621,मूर्धन्,2.6.95.1.4,पुं.,मनुष्यवर्गः,शिरः,देहः,देहावयवः,,,,,,,,अवयवः,
54631,मस्तक,2.6.95.1.5,पुं-नपुं.,मनुष्यवर्गः,शिरः,देहः,देहावयवः,,,,,,,,अवयवः,
54641,चिकुर,2.6.95.2.1,पुं.,मनुष्यवर्गः,केशः,शिरः,रोमः,,,,,,,,अवयवः,
54651,कुन्तल,2.6.95.2.2,पुं.,मनुष्यवर्गः,केशः,शिरः,रोमः,,,,,,,,अवयवः,
54661,बाल,2.6.95.2.3,पुं.,मनुष्यवर्गः,केशः,शिरः,रोमः,,,,,,,,अवयवः,
54671,कच,2.6.95.2.4,पुं.,मनुष्यवर्गः,केशः,शिरः,रोमः,,,,,,,,अवयवः,
54681,केश,2.6.95.2.5,पुं.,मनुष्यवर्गः,केशः,शिरः,रोमः,,,,,,,,अवयवः,
54691,शिरोरुह,2.6.95.2.6,पुं.,मनुष्यवर्गः,केशः,शिरः,रोमः,,,,,,,,अवयवः,
54701,कैशिक,2.6.96.1.1,नपुं.,मनुष्यवर्गः,केशवृन्दम्,शिरः,समूहः,,,,,,,,अवयवः,
54711,कैश्य,2.6.96.1.2,नपुं.,मनुष्यवर्गः,केशवृन्दम्,शिरः,समूहः,,,,,,,,अवयवः,
54721,अलक,2.6.96.1.3,पुं.,मनुष्यवर्गः,कुटिलकेशाः,शिरः,केशः,,,,,,,,अवयवः,
54731,चूर्णकुन्तल,2.6.96.1.4,पुं.,मनुष्यवर्गः,कुटिलकेशाः,शिरः,केशः,,,,,,,,अवयवः,
54741,भ्रमरक,2.6.96.2.1,पुं.,मनुष्यवर्गः,ललाडगतकेशाः,शिरः,केशः,,,,,,,,अवयवः,
54751,काकपक्ष,2.6.96.2.2,पुं.,मनुष्यवर्गः,शिखा,शिरः,केशः,,,,,,,,अवयवः,
54761,शिखण्डक,2.6.96.2.3,पुं.,मनुष्यवर्गः,शिखा,शिरः,केशः,,,,,,,,अवयवः,
54771,कबरी,2.6.97.1.1,स्त्री.,मनुष्यवर्गः,केशबन्धरचना,,क्रिया,,,,,,,क्रिया,,
54781,केशवेश,2.6.97.1.2,पुं.,मनुष्यवर्गः,केशबन्धरचना,,भूषणम्,,,,,,,क्रिया,,
54791,धम्मिल्ल,2.6.97.1.3,पुं.,मनुष्यवर्गः,चूडासहितकेशः,,केशबन्धरचना,,,,,,,,अवयवः,
54801,शिखा,2.6.97.2.1,स्त्री.,मनुष्यवर्गः,शिरोमध्यस्थचूडा,शिरः,केशः,,,,,,,,आभरणम्,
54811,चूडा,2.6.97.2.2,स्त्री.,मनुष्यवर्गः,शिरोमध्यस्थचूडा,शिरः,केशः,,,,,,,,आभरणम्,
54821,केशपाशी,2.6.97.2.3,स्त्री.,मनुष्यवर्गः,शिरोमध्यस्थचूडा,,भूषणम्,,,,,,,,आभरणम्,
54831,सटा,2.6.97.2.4,स्त्री.,मनुष्यवर्गः,तपस्विजटा,तपस्वी,केशः,,,,तपस्वी,,,,अवयवः,
54841,जटा,2.6.97.2.5,स्त्री.,मनुष्यवर्गः,तपस्विजटा,तपस्वी,केशः,,,,तपस्वी,,,,अवयवः,
54851,वेणि,2.6.98.1.1,स्त्री.,मनुष्यवर्गः,रचितकेशः,,केशः,,,,,,,,अवयवः,
54861,प्रवेणी,2.6.98.1.2,स्त्री.,मनुष्यवर्गः,रचितकेशः,,केशः,,,,,,,,अवयवः,
54871,शीर्षण्य,2.6.98.1.3,पुं.,मनुष्यवर्गः,निर्मलकेशः,,केशः,,,,,,,,अवयवः,
54881,शिरस्य,2.6.98.1.4,पुं.,मनुष्यवर्गः,निर्मलकेशः,,केशः,,,,,,,,अवयवः,
54891,पाश,2.6.98.2.1,पुं.,मनुष्यवर्गः,केशात्कलापार्थः,,केशः,,,,,,,,आभरणम्,
54901,पक्ष,2.6.98.2.2,पुं.,मनुष्यवर्गः,केशात्कलापार्थः,,केशः,,,,,,,,आभरणम्,
54911,हस्त,2.6.98.2.3,पुं.,मनुष्यवर्गः,केशात्कलापार्थः,,केशः,,,,,,,,आभरणम्,
54921,तनूरुह,2.6.99.1.1,नपुं.,मनुष्यवर्गः,रोमः,देहः,देहावयवः,,,,,,,,अवयवः,
54931,रोमन्,2.6.99.1.2,नपुं.,मनुष्यवर्गः,रोमः,देहः,देहावयवः,,,,,,,,अवयवः,
54941,लोमन्,2.6.99.1.3,नपुं.,मनुष्यवर्गः,रोमः,देहः,देहावयवः,,,,,,,,अवयवः,
54951,श्मश्रु,2.6.99.1.4,नपुं.,मनुष्यवर्गः,दाढिका,,रोमः,,,,,पुरुषः,,,अवयवः,
54961,आकल्प,2.6.99.2.1,पुं.,मनुष्यवर्गः,अलङ्काररचनादिकृतशोभा,,शोभा,,,,,,,तेजः,,
54971,वेष,2.6.99.2.2,पुं.,मनुष्यवर्गः,अलङ्काररचनादिकृतशोभा,,शोभा,,,,,,,तेजः,,
54981,नेपथ्य,2.6.99.2.3,नपुं.,मनुष्यवर्गः,अलङ्काररचनादिकृतशोभा,,शोभा,,,,,,,तेजः,,
54991,प्रतिकर्मन्,2.6.99.2.4,नपुं.,मनुष्यवर्गः,अलङ्काररचनादिकृतशोभा,,शोभा,,,,,,,तेजः,,
55001,प्रसाधन,2.6.99.2.5,नपुं.,मनुष्यवर्गः,अलङ्काररचनादिकृतशोभा,,शोभा,,,,,,,तेजः,,
55011,अलङ्कर्तृ,2.6.100.1.1,वि.,मनुष्यवर्गः,अलङ्करणशीलः,,मनुष्यः,,,,,,,क्रिया,,
55021,अलङ्करिष्णु,2.6.100.1.2,वि.,मनुष्यवर्गः,अलङ्करणशीलः,,मनुष्यः,,,,,,,क्रिया,,
55031,मण्डित,2.6.100.1.3,वि.,मनुष्यवर्गः,भूषितः,,,,,,,,,मनुष्यः,,
55041,प्रसाधित,2.6.100.2.1,वि.,मनुष्यवर्गः,भूषितः,,,,,,,,,मनुष्यः,,
55051,अलङ्कृत,2.6.100.2.2,वि.,मनुष्यवर्गः,भूषितः,,,,,,,,,मनुष्यः,,
55061,भूषित,2.6.100.2.3,वि.,मनुष्यवर्गः,भूषितः,,,,,,,,,मनुष्यः,,
55071,परिष्कृत,2.6.100.2.4,वि.,मनुष्यवर्गः,भूषितः,,,,,,,,,मनुष्यः,,
55081,विभ्राज्,2.6.101.1.1,वि.,मनुष्यवर्गः,अलङ्कारादिना_शोभमानः,,,,,,,,,मनुष्यः,,
55091,भ्राजिष्णु,2.6.101.1.2,वि.,मनुष्यवर्गः,अलङ्कारादिना_शोभमानः,,,,,,,,,मनुष्यः,,
55101,रोचिष्णु,2.6.101.1.3,वि.,मनुष्यवर्गः,अलङ्कारादिना_शोभमानः,,,,,,,,,मनुष्यः,,
55111,भूषा,2.6.101.1.4,स्त्री.,मनुष्यवर्गः,भूषणक्रिया,,क्रिया,,,,अलङ्करणशीलः,,,क्रिया,,
55121,अलङ्क्रिया,2.6.101.1.5,स्त्री.,मनुष्यवर्गः,भूषणक्रिया,,क्रिया,,,,अलङ्करणशीलः,,,क्रिया,,
55131,अलङ्कार,2.6.101.2.1,पुं.,मनुष्यवर्गः,भूषणम्,,,,,,भूषितः,,,,आभरणम्,
55141,आभरण,2.6.101.2.2,नपुं.,मनुष्यवर्गः,भूषणम्,,,,,,भूषितः,,,,आभरणम्,
55151,परिष्कार,2.6.101.2.3,पुं.,मनुष्यवर्गः,भूषणम्,,,,,,भूषितः,,,,आभरणम्,
