3171,कौमारी,1.1.35.3.3,स्वर्गवर्गः,शक्तिदेवता,shakti
3181,वैष्णवी,1.1.35.3.4,स्वर्गवर्गः,शक्तिदेवता,shakti
3191,वाराही,1.1.35.4.1,स्वर्गवर्गः,शक्तिदेवता,shakti
3201,इन्द्राणी,1.1.35.4.2,स्वर्गवर्गः,शक्तिदेवता,shakti
3211,चामुण्डा,1.1.35.4.3,स्वर्गवर्गः,शक्तिदेवता,shakti
3221,विभूति,1.1.36.1.1,स्वर्गवर्गः,अणुताद्यष्टविधप्रभावः,power
3231,भूति,1.1.36.1.2,स्वर्गवर्गः,अणुताद्यष्टविधप्रभावः,power
3241,ऐश्वर्य,1.1.36.1.3,स्वर्गवर्गः,अणुताद्यष्टविधप्रभावः,power
3251,अणिमन्,1.1.36.2.1,स्वर्गवर्गः,सिद्धिः,siddhi
3261,महिमन्,1.1.36.2.2,स्वर्गवर्गः,सिद्धिः,siddhi
3271,गरिमन्,1.1.36.2.3,स्वर्गवर्गः,सिद्धिः,siddhi
3281,लघिमन्,1.1.36.2.4,स्वर्गवर्गः,सिद्धिः,siddhi
3291,प्राप्ति,1.1.36.3.1,स्वर्गवर्गः,सिद्धिः,siddhi
3301,प्राकाम्य,1.1.36.3.2,स्वर्गवर्गः,सिद्धिः,siddhi
3311,ईशित्व,1.1.36.3.3,स्वर्गवर्गः,सिद्धिः,siddhi
3321,वशित्व,1.1.36.3.4,स्वर्गवर्गः,सिद्धिः,siddhi
3331,उमा,1.1.36.4.1,स्वर्गवर्गः,पार्वती,parvati
3341,कात्यायनी,1.1.36.4.2,स्वर्गवर्गः,पार्वती,parvati
3351,गौरी,1.1.36.4.3,स्वर्गवर्गः,पार्वती,parvati
3361,काली,1.1.36.4.4,स्वर्गवर्गः,पार्वती,parvati
3371,हैमवती,1.1.36.4.5,स्वर्गवर्गः,पार्वती,parvati
3381,ईश्वरी,1.1.36.4.6,स्वर्गवर्गः,पार्वती,parvati
3391,शिवा,1.1.37.1.1,स्वर्गवर्गः,पार्वती,parvati
3401,भवानी,1.1.37.1.2,स्वर्गवर्गः,पार्वती,parvati
3411,रुद्राणी,1.1.37.1.3,स्वर्गवर्गः,पार्वती,parvati
3421,शर्वाणी,1.1.37.1.4,स्वर्गवर्गः,पार्वती,parvati
3431,सर्वमङ्गला,1.1.37.1.5,स्वर्गवर्गः,पार्वती,parvati
3441,अपर्णा,1.1.37.2.1,स्वर्गवर्गः,पार्वती,parvati
3451,पार्वती,1.1.37.2.2,स्वर्गवर्गः,पार्वती,parvati
3461,दुर्गा,1.1.37.2.3,स्वर्गवर्गः,पार्वती,parvati
3471,मृडानी,1.1.37.2.4,स्वर्गवर्गः,पार्वती,parvati
3481,चण्डिका,1.1.37.2.5,स्वर्गवर्गः,पार्वती,parvati
3491,अम्बिका,1.1.37.2.6,स्वर्गवर्गः,पार्वती,parvati
3501,आर्या,1.1.37.3.1,स्वर्गवर्गः,पार्वती,parvati
3511,दाक्षायणी,1.1.37.3.2,स्वर्गवर्गः,पार्वती,parvati
3521,गिरिजा,1.1.37.3.3,स्वर्गवर्गः,पार्वती,parvati
3531,मेनकात्मजा,1.1.37.3.4,स्वर्गवर्गः,पार्वती,parvati
3541,विनायक,1.1.38.1.1,स्वर्गवर्गः,गणेशः,ganesha
3551,विघ्नराज,1.1.38.1.2,स्वर्गवर्गः,गणेशः,ganesha
3561,द्वैमातुर,1.1.38.1.3,स्वर्गवर्गः,गणेशः,ganesha
3571,गणाधिप,1.1.38.1.4,स्वर्गवर्गः,गणेशः,ganesha
3581,एकदन्त,1.1.38.2.1,स्वर्गवर्गः,गणेशः,ganesha
3591,हेरम्ब,1.1.38.2.2,स्वर्गवर्गः,गणेशः,ganesha
3601,लम्बोदर,1.1.38.2.3,स्वर्गवर्गः,गणेशः,ganesha
3611,गजानन,1.1.38.2.4,स्वर्गवर्गः,गणेशः,ganesha
3621,कार्तिकेय,1.1.39.1.1,स्वर्गवर्गः,कार्तिकेयः,kartikeya
3631,महासेन,1.1.39.1.2,स्वर्गवर्गः,कार्तिकेयः,kartikeya
3641,शरजन्मन्,1.1.39.1.3,स्वर्गवर्गः,कार्तिकेयः,kartikeya
3651,षडानन,1.1.39.1.4,स्वर्गवर्गः,कार्तिकेयः,kartikeya
3661,पार्वतीनन्दन,1.1.39.2.1,स्वर्गवर्गः,कार्तिकेयः,kartikeya
3671,स्कन्द,1.1.39.2.2,स्वर्गवर्गः,कार्तिकेयः,kartikeya
3681,सेनानी,1.1.39.2.3,स्वर्गवर्गः,कार्तिकेयः,kartikeya
3691,अग्निभू,1.1.39.2.4,स्वर्गवर्गः,कार्तिकेयः,kartikeya
3701,गुह,1.1.39.2.5,स्वर्गवर्गः,कार्तिकेयः,kartikeya
3711,बाहुलेय,1.1.40.1.1,स्वर्गवर्गः,कार्तिकेयः,kartikeya
3721,तारकजित्,1.1.40.1.2,स्वर्गवर्गः,कार्तिकेयः,kartikeya
3731,विशाख,1.1.40.1.3,स्वर्गवर्गः,कार्तिकेयः,kartikeya
3741,शिखिवाहन,1.1.40.1.4,स्वर्गवर्गः,कार्तिकेयः,kartikeya
3751,षाण्मातुर,1.1.40.2.1,स्वर्गवर्गः,कार्तिकेयः,kartikeya
3761,शक्तिधर,1.1.40.2.2,स्वर्गवर्गः,कार्तिकेयः,kartikeya
3771,कुमार,1.1.40.2.3,स्वर्गवर्गः,कार्तिकेयः,kartikeya
3781,क्रौञ्चदारण,1.1.40.2.4,स्वर्गवर्गः,कार्तिकेयः,kartikeya
3791,शृङ्गिन्,1.1.40.3.1,स्वर्गवर्गः,नन्दिः,nandi
3801,भृङ्गिन्,1.1.40.3.2,स्वर्गवर्गः,नन्दिः,nandi
3811,रिटि,1.1.40.3.3,स्वर्गवर्गः,नन्दिः,nandi
3821,तुण्डिन्,1.1.40.3.4,स्वर्गवर्गः,नन्दिः,nandi
3831,नन्दिक,1.1.40.3.5,स्वर्गवर्गः,नन्दिः,nandi
3841,नन्दिकेश्वर,1.1.40.3.6,स्वर्गवर्गः,नन्दिः,nandi
3851,कर्ममोटी,1.1.40.4.1,स्वर्गवर्गः,चर्ममुण्डा,chamunda
3861,चामुण्डा,1.1.40.4.2,स्वर्गवर्गः,चर्ममुण्डा,chamunda
3871,चर्ममुण्डा,1.1.40.4.3,स्वर्गवर्गः,चर्ममुण्डा,chamunda
3881,चर्चिका,1.1.40.4.4,स्वर्गवर्गः,चर्ममुण्डा,chamunda
3891,इन्द्र,1.1.41.1.1,स्वर्गवर्गः,इन्द्रः,indra
3901,मरुत्वत्,1.1.41.1.2,स्वर्गवर्गः,इन्द्रः,indra
3911,मघवन्,1.1.41.1.3,स्वर्गवर्गः,इन्द्रः,indra
3921,बिडौजस्,1.1.41.1.4,स्वर्गवर्गः,इन्द्रः,indra
3931,पाकशासन,1.1.41.1.5,स्वर्गवर्गः,इन्द्रः,indra
3941,वृद्धश्रवस्,1.1.41.2.1,स्वर्गवर्गः,इन्द्रः,indra
3951,सुनासीर,1.1.41.2.2,स्वर्गवर्गः,इन्द्रः,indra
3961,पुरुहूत,1.1.41.2.3,स्वर्गवर्गः,इन्द्रः,indra
3971,पुरन्दर,1.1.41.2.4,स्वर्गवर्गः,इन्द्रः,indra
3981,जिष्णु,1.1.42.1.1,स्वर्गवर्गः,इन्द्रः,indra
3991,लेखर्षभ,1.1.42.1.2,स्वर्गवर्गः,इन्द्रः,indra
4001,शक्र,1.1.42.1.3,स्वर्गवर्गः,इन्द्रः,indra
4011,शतमन्यु,1.1.42.1.4,स्वर्गवर्गः,इन्द्रः,indra
4021,दिवस्पति,1.1.42.1.5,स्वर्गवर्गः,इन्द्रः,indra
4031,सुत्रामन्,1.1.42.2.1,स्वर्गवर्गः,इन्द्रः,indra
4041,गोत्रभिद्,1.1.42.2.2,स्वर्गवर्गः,इन्द्रः,indra
4051,वज्रिन्,1.1.42.2.3,स्वर्गवर्गः,इन्द्रः,indra
4061,वासव,1.1.42.2.4,स्वर्गवर्गः,इन्द्रः,indra
4071,वृत्रहन्,1.1.42.2.5,स्वर्गवर्गः,इन्द्रः,indra
4081,वृषन्,1.1.42.2.6,स्वर्गवर्गः,इन्द्रः,indra
4091,वास्तोष्पति,1.1.43.1.1,स्वर्गवर्गः,इन्द्रः,indra
4101,सुरपति,1.1.43.1.2,स्वर्गवर्गः,इन्द्रः,indra
4111,बलाराति,1.1.43.1.3,स्वर्गवर्गः,इन्द्रः,indra
4121,शचीपति,1.1.43.1.4,स्वर्गवर्गः,इन्द्रः,indra
4131,जम्भभेदिन्,1.1.43.2.1,स्वर्गवर्गः,इन्द्रः,indra
4141,हरिहय,1.1.43.2.2,स्वर्गवर्गः,इन्द्रः,indra
4151,स्वाराज्,1.1.43.2.3,स्वर्गवर्गः,इन्द्रः,indra
4161,नमुचिसूदन,1.1.43.2.4,स्वर्गवर्गः,इन्द्रः,indra
4171,सङ्क्रन्दन,1.1.44.1.1,स्वर्गवर्गः,इन्द्रः,indra
4181,दुश्च्यवन,1.1.44.1.2,स्वर्गवर्गः,इन्द्रः,indra
4191,तुराषा,1.1.44.1.3,स्वर्गवर्गः,इन्द्रः,indra
4201,मेघवाहन,1.1.44.1.4,स्वर्गवर्गः,इन्द्रः,indra
4211,आखण्डल,1.1.44.2.1,स्वर्गवर्गः,इन्द्रः,indra
4221,सहस्राक्ष,1.1.44.2.2,स्वर्गवर्गः,इन्द्रः,indra
4231,ऋभुक्षिन्,1.1.44.2.3,स्वर्गवर्गः,इन्द्रः,indra
4241,पुलोमजा,1.1.45.1.1,स्वर्गवर्गः,शची,shachi
4251,शची,1.1.45.1.2,स्वर्गवर्गः,शची,shachi
4261,इन्द्राणी,1.1.45.1.3,स्वर्गवर्गः,शची,shachi
4271,अमरावती,1.1.45.1.4,स्वर्गवर्गः,इन्द्रपुरः,indra's city
4281,उच्चैःश्रवस्,1.1.45.2.1,स्वर्गवर्गः,इन्द्राश्वः,indra's horse
4291,मातलि,1.1.45.2.2,स्वर्गवर्गः,इन्द्रसारथिः,indra's charioteer
4301,नन्दन,1.1.45.2.3,स्वर्गवर्गः,इन्द्रवनम्,indra's garden
4311,वैजयन्त,1.1.46.1.1,स्वर्गवर्गः,इन्द्रगृहम्,indra's palace
4321,जयन्त,1.1.46.1.2,स्वर्गवर्गः,जयन्तः,jayanta
4331,पाकशासनि,1.1.46.1.3,स्वर्गवर्गः,जयन्तः,jayanta
4341,ऐरावत,1.1.46.2.1,स्वर्गवर्गः,इन्द्रहस्तिः,indra's elephant
4351,अभ्रमातङ्ग,1.1.46.2.2,स्वर्गवर्गः,इन्द्रहस्तिः,indra's elephant
4361,ऐरावण,1.1.46.2.3,स्वर्गवर्गः,इन्द्रहस्तिः,indra's elephant
4371,अभ्रमुवल्लभ,1.1.46.2.4,स्वर्गवर्गः,इन्द्रहस्तिः,indra's elephant
4381,ह्रादिनी,1.1.47.1.1,स्वर्गवर्गः,इन्द्रस्य_वज्रायुधम्,indra's thunderbolt
4391,वज्र,1.1.47.1.2,स्वर्गवर्गः,इन्द्रस्य_वज्रायुधम्,indra's thunderbolt
4401,कुलिश,1.1.47.1.3,स्वर्गवर्गः,इन्द्रस्य_वज्रायुधम्,indra's thunderbolt
4411,भिदुर,1.1.47.1.4,स्वर्गवर्गः,इन्द्रस्य_वज्रायुधम्,indra's thunderbolt
4421,पवि,1.1.47.1.5,स्वर्गवर्गः,इन्द्रस्य_वज्रायुधम्,indra's thunderbolt
